CO|REG|A0005171|1004385|97896|T|44|45|6.0|N|161106.0|93|33|2.0|W|336782.0||
CO|REG|A0005174|1004388|97897|T|32|7|42.0|N|115662.0|90|45|42.0|W|326742.0||
CO|REG|A0005175|1004389|97898|T|39|30|14.0|N|142214.0|87|26|37.0|W|314797.0||
CO|REG|A0005184|1004396|97899|T|29|39|31.0|N|106771.0|95|23|41.0|W|343421.0||
CO|REG|A0005222|1004430|97903|T|39|6|21.0|N|140781.0|91|28|50.0|W|329330.0||
CO|REG|A0005224|1004431|97904|T|39|24|41.0|N|141881.0|92|50|46.0|W|334246.0||
CO|REG|A0005226|1004432|97905|T|39|38|38.0|N|142718.0|94|37|8.0|W|340628.0||
CO|REG|A0308940|1004464|97911|T|38|44|51.0|N|139491.0|90|23|16.0|W|325396.0||
CO|REG|A0005284|1004479|97918|T|40|58|26.0|N|147506.0|72|20|13.0|W|260413.0||
CO|REG|A0005288|1004482|97919|T|40|43|47.0|N|146627.0|73|35|31.0|W|264931.0||
CO|REG|A0005289|1004483|97920|T|30|18|10.0|N|109090.0|89|50|14.0|W|323414.0||
CO|REG|A0005324|1004511|97926|T|41|25|22.0|N|149122.0|82|8|24.0|W|295704.0||
CO|REG|A0005327|1004514|97927|T|41|21|2.0|N|148862.0|81|22|57.0|W|292977.0||
CO|REG|A0005328|1004515|97928|T|41|42|44.0|N|150164.0|81|14|58.0|W|292498.0||
CO|REG|A0005329|1004516|97929|T|41|3|3.0|N|147783.0|81|32|6.0|W|293526.0||
CO|REG|A0005330|1004517|97930|T|40|57|49.0|N|147469.0|81|28|44.0|W|293324.0||
CO|REG|A0005332|1004519|97931|T|40|49|43.0|N|146983.0|81|18|23.0|W|292703.0||
CO|REG|A0005334|1004521|97932|T|41|2|43.0|N|147763.0|81|41|30.0|W|294090.0||
CO|REG|A0005335|1004522|97933|T|41|8|5.0|N|148085.0|81|42|19.0|W|294139.0||
CO|REG|A0077095|1004552|97944|T|40|10|26.0|N|144626.0|85|26|42.0|W|307602.0||
CO|REG|A0077106|1004560|97945|T|41|38|50.0|N|149930.0|93|35|6.0|W|336906.0||
CO|REG|A0077108|1004561|97946|T|41|37|0.0|N|149820.0|93|38|29.0|W|337109.0||
CO|REG|A0005420|1004583|97958|T|33|53|6.0|N|121986.0|78|30|43.0|W|282643.0||
CO|REG|A0005476|1004631|97966|T|37|21|32.0|N|134492.0|79|50|4.0|W|287404.0||
CO|REG|A0553319|1004636|97968|T|36|7|11.0|N|130031.0|79|50|24.0|W|287424.0||
CO|REG|A0005510|1004657|97972|T|29|32|41.0|N|106361.0|98|17|22.0|W|353842.0||
CO|REG|A0077225|1004773|97982|T|47|30|16.0|N|171016.0|122|16|12.0|W|440172.0||
CO|REG|A0077320|1004868|97986|T|35|47|1.0|N|128821.0|78|41|28.0|W|283288.0||
CO|REG|A0077344|1004892|97988|T|47|31|7.0|N|171067.0|122|11|55.0|W|439915.0||
CO|REG|A0077355|1004903|97994|T|36|3|28.0|N|129808.0|79|54|25.0|W|287665.0||
CO|REG|A0005918|1005021|98002|T|28|50|0.0|N|103800.0|82|1|47.0|W|295307.0||
CO|REG|A0005922|1005025|98003|T|28|6|42.0|N|101202.0|80|53|56.0|W|291236.0||
CO|REG|A0077453|1005091|98006|T|33|25|10.0|N|120310.0|111|59|51.0|W|403191.0||
CO|REG|A0077456|1005094|98007|T|33|27|7.0|N|120427.0|112|1|5.0|W|403265.0||
CO|REG|A0077616|1005248|98013|T|42|24|16.0|N|152656.0|71|46|50.0|W|258410.0||
CO|REG|A0006264|1005344|98017|T|33|47|27.0|N|121647.0|117|59|36.0|W|424776.0||
CO|REG|A0006266|1005346|98018|T|34|36|38.0|N|124598.0|117|17|22.0|W|422242.0||
CO|REG|A0006267|1005347|98019|T|33|46|54.0|N|121614.0|117|48|0.0|W|424080.0||
CO|REG|A0006268|1005348|98020|T|34|11|25.0|N|123085.0|117|25|29.0|W|422729.0||
CO|REG|A0006270|1005350|98021|T|33|43|43.0|N|121423.0|117|22|42.0|W|422562.0||
CO|REG|A0006271|1005351|98022|T|33|46|36.0|N|121596.0|117|50|14.0|W|424214.0||
CO|REG|A0006272|1005352|98023|T|33|41|12.0|N|121272.0|117|50|32.0|W|424232.0||
CO|REG|A0006273|1005353|98024|T|33|42|56.0|N|121376.0|117|55|45.0|W|424545.0||
CO|REG|A0006277|1005356|98026|T|34|4|56.0|N|122696.0|117|42|37.0|W|423757.0||
CO|REG|A0006278|1005357|98027|T|33|42|15.0|N|121335.0|117|45|9.0|W|423909.0||
CO|REG|A0006279|1005358|98028|T|34|1|52.0|N|122512.0|117|39|49.0|W|423589.0||
CO|REG|A0006280|1005359|98029|T|33|43|16.0|N|121396.0|117|49|44.0|W|424184.0||
CO|REG|A0006281|1005360|98030|T|33|40|20.0|N|121220.0|117|50|25.0|W|424225.0||
CO|REG|A0006284|1005363|98031|T|33|58|56.0|N|122336.0|117|41|21.0|W|423681.0||
CO|REG|A0006285|1005364|98032|T|33|26|27.0|N|120387.0|117|8|15.0|W|421695.0||
CO|REG|A0006286|1005365|98033|T|33|48|27.0|N|121707.0|117|30|23.0|W|423023.0||
CO|REG|A0006287|1005366|98034|T|33|58|42.0|N|122322.0|117|32|59.0|W|423179.0||
CO|REG|A0006288|1005367|98035|T|33|42|44.0|N|121364.0|117|18|23.0|W|422303.0||
CO|REG|A0006289|1005368|98036|T|36|9|59.0|N|130199.0|115|12|35.0|W|414755.0||
CO|REG|A0006290|1005369|98037|T|38|8|24.0|N|137304.0|115|12|31.0|W|414751.0||
CO|REG|A0006291|1005370|98038|T|36|2|0.0|N|129720.0|114|59|52.0|W|413992.0||
CO|REG|A0006292|1005371|98039|T|36|13|10.0|N|130390.0|115|16|57.0|W|415017.0||
CO|REG|A0006295|1005373|98041|T|36|6|38.0|N|129998.0|115|10|25.0|W|414625.0||
CO|REG|A0006296|1005374|98042|T|35|27|41.0|N|127661.0|115|27|29.0|W|415649.0||
CO|REG|A0006297|1005375|98043|T|35|49|26.0|N|128966.0|115|17|27.0|W|415047.0||
CO|REG|A0006298|1005376|98044|T|33|42|16.0|N|121336.0|117|53|10.0|W|424390.0||
CO|REG|A0507001|1005410|98052|T|41|37|43.0|N|149863.0|71|0|22.0|W|255622.0||
CO|REG|A0006352|1005420|98053|T|30|5|4.0|N|108304.0|90|30|54.0|W|325854.0||
CO|REG|A0541120|1005538|98062|T|41|36|23.0|N|149783.0|74|31|46.0|W|268306.0||
CO|REG|A0077664|1005590|98070|T|33|49|40.0|N|121780.0|111|55|32.0|W|402932.0||
CO|REG|A0006667|1005667|98108|T|36|3|36.0|N|129816.0|89|50|35.0|W|323435.0||
CO|REG|A0006668|1005668|98109|T|36|19|37.0|N|130777.0|89|42|26.0|W|322946.0||
CO|REG|A0006669|1005669|98110|T|36|11|27.0|N|130287.0|89|46|20.0|W|323180.0||
CO|REG|A0006670|1005670|98111|T|36|8|11.0|N|130091.0|89|38|40.0|W|322720.0||
CO|REG|A0939522|1005681|98114|T|37|12|6.0|N|133926.0|92|56|34.0|W|334594.0||
CO|REG|A0006779|1005759|98121|T|38|2|6.0|N|136926.0|92|34|31.0|W|333271.0||
CO|REG|A0006789|1005768|98122|T|38|58|0.0|N|140280.0|92|19|11.0|W|332351.0||
CO|REG|A0006861|1005833|98126|T|42|20|57.0|N|152457.0|71|4|29.0|W|255869.0||
CO|REG|A0006863|1005834|98127|T|42|20|57.0|N|152457.0|71|4|29.0|W|255869.0||
CO|REG|A0006865|1005835|98128|T|42|20|57.0|N|152457.0|71|4|29.0|W|255869.0||
CO|REG|A0006871|1005841|98129|T|44|54|48.0|N|161688.0|85|49|18.0|W|308958.0||
CO|REG|A0006953|1005913|98137|T|35|5|47.0|N|126347.0|80|40|47.0|W|290447.0||
CO|REG|A0007018|1005966|98147|T|35|48|24.0|N|128904.0|81|26|51.0|W|293211.0||
CO|REG|A0007045|1005989|98151|T|43|44|15.0|N|157455.0|75|34|14.0|W|272054.0||
CO|REG|A0007046|1005990|98152|T|43|20|43.0|N|156043.0|75|15|2.0|W|270902.0||
CO|REG|A0506747|1006003|98155|T|39|57|46.0|N|143866.0|92|47|4.0|W|334024.0||
CO|REG|A0133364|1006013|98163|T|37|3|18.0|N|133398.0|100|53|29.0|W|363209.0||
CO|REG|A0007115|1006032|98168|T|37|50|59.0|N|136259.0|90|29|30.0|W|325770.0||
CO|REG|A0007120|1006037|98169|T|36|51|59.0|N|132719.0|89|33|20.0|W|322400.0||
CO|REG|A0007156|1006059|98177|T|36|20|34.0|N|130834.0|78|25|50.0|W|282350.0||
CO|REG|A0007194|1006096|98178|T|34|12|36.0|N|123156.0|77|56|52.0|W|280612.0||
CO|REG|A0007197|1006097|98179|T|34|15|4.0|N|123304.0|78|0|42.0|W|280842.0||
CO|REG|A0007199|1006098|98180|T|35|47|18.0|N|128838.0|78|43|12.0|W|283392.0||
CO|REG|A0007204|1006100|98182|T|42|3|45.0|N|151425.0|75|56|40.0|W|273400.0||
CO|REG|A0248133|1006149|98191|T|42|17|5.9|N|152225.9|75|54|45.7|W|273285.7||
CO|REG|A0007306|1006180|98195|T|42|59|24.0|N|154764.0|78|23|31.0|W|282211.0||
CO|REG|A0007406|1006263|98206|T|43|5|20.0|N|155120.0|77|37|34.0|W|279454.0||
CO|REG|A0007412|1006268|98208|T|43|6|38.0|N|155198.0|77|27|30.0|W|278850.0||
CO|REG|A0007476|1006304|98233|T|37|46|1.0|N|135961.0|92|7|10.0|W|331630.0||
CO|REG|A0007513|1006339|98235|T|37|31|32.0|N|135092.0|90|0|17.0|W|324017.0||
CO|REG|A0007515|1006340|98236|T|38|18|5.0|N|137885.0|92|48|57.0|W|334137.0||
CO|REG|A0007517|1006341|98237|T|38|38|49.0|N|139129.0|91|37|54.0|W|329874.0||
CO|REG|A0452903|1006342|98238|T|36|46|53.8|N|132413.8|90|23|15.5|W|325395.5||
CO|REG|A0007522|1006343|98239|T|37|59|23.0|N|136763.0|92|58|5.0|W|334685.0||
CO|REG|A0489476|1006360|98246|T|32|17|23.0|N|116243.0|111|1|8.0|W|399668.0||
CO|REG|A0007789|1006562|98265|T|41|6|46.0|N|148006.0|74|5|32.0|W|266732.0||
CO|REG|A0007939|1006687|98281|T|39|1|56.0|N|140516.0|95|7|28.0|W|342448.0||
CO|REG|A0265993|1006704|98284|T|35|30|45.0|N|127845.0|78|58|40.0|W|284320.0||
CO|REG|A0231801|1006723|98286|T|35|53|9.0|N|129189.0|86|55|30.0|W|312930.0||
CO|REG|A0007984|1006727|98287|T|31|38|27.0|N|113907.0|87|40|32.0|W|315632.0||
CO|REG|A0007994|1006736|98288|T|38|21|40.0|N|138100.0|90|32|54.0|W|325974.0||
CO|REG|A0008206|1006904|98330|T|36|22|31.0|N|130951.0|80|22|26.0|W|289346.0||
CO|REG|A0008219|1006911|98336|T|35|44|30.0|N|128670.0|78|46|46.0|W|283606.0||
CO|REG|A0008225|1006914|98339|T|31|51|8.0|N|114668.0|106|37|47.0|W|383867.0||
CO|REG|A0008304|1006988|98345|T|40|4|51.0|N|144291.0|95|12|21.0|W|342741.0||
CO|REG|A0008391|1007043|98362|T|42|48|22.0|N|154102.0|76|50|46.0|W|276646.0||
CO|REG|A0374081|1007120|98375|T|35|1|33.0|N|126093.0|80|27|53.0|W|289673.0||
CO|REG|A0008500|1007123|98377|T|42|59|36.0|N|154776.0|78|53|57.0|W|284037.0||
CO|REG|A0008565|1007180|98381|T|36|32|8.0|N|131528.0|79|47|42.0|W|287262.0||
CO|REG|A0008587|1007200|98383|T|32|55|22.0|N|118522.0|104|24|47.0|W|375887.0||
CO|REG|A0008595|1007208|98384|T|30|8|24.0|N|108504.0|95|16|47.0|W|343007.0||
CO|REG|A0008619|1007231|98386|T|43|0|47.0|N|154847.0|75|54|28.0|W|273268.0||
CO|REG|A0008636|1007248|98387|T|40|49|48.0|N|146988.0|73|21|10.0|W|264070.0||
CO|REG|A0008637|1007249|98388|T|42|50|42.0|N|154242.0|76|6|40.0|W|274000.0||
CO|REG|A0008648|1007260|98389|T|43|6|19.0|N|155179.0|76|21|30.0|W|274890.0||
CO|REG|A0008652|1007264|98390|T|43|8|23.0|N|155303.0|79|1|55.0|W|284515.0||
CO|REG|A0008654|1007266|98391|T|45|0|15.0|N|162015.0|74|48|24.0|W|269304.0||
CO|REG|A0008655|1007267|98392|T|43|22|5.0|N|156125.0|75|53|27.0|W|273207.0||
CO|REG|A0008660|1007272|98393|T|40|47|55.0|N|146875.0|72|52|38.0|W|262358.0||
CO|REG|A0008664|1007276|98394|T|40|58|11.0|N|147491.0|72|20|47.0|W|260447.0||
CO|REG|A0008666|1007278|98395|T|40|46|33.0|N|146793.0|73|26|29.0|W|264389.0||
CO|REG|A0008667|1007279|98396|T|42|39|33.0|N|153573.0|78|31|41.0|W|282701.0||
CO|REG|A0008668|1007280|98397|T|42|2|30.0|N|151350.0|78|0|26.0|W|280826.0||
CO|REG|A0008671|1007283|98398|T|41|1|57.0|N|147717.0|73|46|14.0|W|265574.0||
CO|REG|A0008672|1007284|98399|T|41|2|53.0|N|147773.0|73|50|11.0|W|265811.0||
CO|REG|A0008673|1007285|98400|T|41|4|2.0|N|147842.0|73|51|6.0|W|265866.0||
CO|REG|A0008674|1007286|98401|T|41|5|2.0|N|147902.0|73|52|24.0|W|265944.0||
CO|REG|A0008675|1007287|98402|T|41|5|25.0|N|147925.0|73|55|9.0|W|266109.0||
CO|REG|A0008683|1007295|98403|T|42|18|25.0|N|152305.0|73|29|35.0|W|264575.0||
CO|REG|A0008686|1007298|98404|T|42|43|5.0|N|153785.0|73|56|1.0|W|266161.0||
CO|REG|A0008687|1007299|98405|T|42|51|42.0|N|154302.0|78|20|15.0|W|282015.0||
CO|REG|A0008688|1007300|98406|T|42|59|45.0|N|154785.0|78|10|59.0|W|281459.0||
CO|REG|A0008690|1007302|98407|T|40|48|23.0|N|146903.0|73|15|56.0|W|263756.0||
CO|REG|A0008691|1007303|98408|T|40|42|39.0|N|146559.0|74|0|6.0|W|266406.0||
CO|REG|A0008692|1007304|98409|T|40|42|30.0|N|146550.0|74|0|34.0|W|266434.0||
CO|REG|A0008694|1007306|98410|T|41|3|10.0|N|147790.0|73|47|46.0|W|265666.0||
CO|REG|A0077766|1007327|98412|T|38|4|59.0|N|137099.0|90|16|20.0|W|324980.0||
CO|REG|A0077768|1007329|98413|T|18|25|24.0|N|66324.0|66|7|14.0|W|238034.0||
CO|REG|A0008761|1007364|98421|T|34|18|53.0|N|123533.0|78|45|24.0|W|283524.0||
CO|REG|A0008764|1007367|98422|T|34|59|17.0|N|125957.0|78|17|5.0|W|281825.0||
CO|REG|A0862438|1007417|98428|T|61|11|23.0|N|220283.0|149|48|24.0|W|539304.0||
CO|REG|A0298785|1007490|98436|T|34|55|53.0|N|125753.0|79|42|45.0|W|286965.0||
CO|REG|A0008944|1007520|98442|T|42|53|9.0|N|154389.0|71|20|27.0|W|256827.0||
CO|REG|A0008945|1007521|98443|T|43|1|34.0|N|154894.0|70|49|26.0|W|254966.0||
CO|REG|A0009002|1007560|98455|T|35|18|6.0|N|127086.0|80|53|21.0|W|291201.0||
CO|REG|A0009012|1007568|98457|T|34|59|53.0|N|125993.0|85|29|56.0|W|307796.0||
CO|REG|A0009051|1007605|98458|T|38|13|33.0|N|137613.0|91|9|10.0|W|328150.0||
CO|REG|A0009098|1007642|98463|T|32|49|14.0|N|118154.0|116|59|10.0|W|421150.0||
CO|REG|A0009100|1007644|98464|T|33|6|40.0|N|119200.0|80|17|41.0|W|289061.0||
CO|REG|A0009219|1007737|98485|T|43|3|30.0|N|155010.0|76|9|59.0|W|274199.0||
CO|REG|A0009223|1007741|98486|T|36|7|3.0|N|130023.0|80|15|8.0|W|288908.0||
CO|REG|A0009227|1007745|98487|T|35|39|23.0|N|128363.0|78|48|58.0|W|283738.0||
CO|REG|A0009260|1007778|98488|T|38|42|33.0|N|139353.0|93|15|54.0|W|335754.0||
CO|REG|A0009268|1007785|98489|T|41|56|18.0|N|150978.0|88|45|3.0|W|319503.0||
CO|REG|A0009269|1007786|98490|T|41|52|33.0|N|150753.0|88|45|16.0|W|319516.0||
CO|REG|A0009286|1007803|98492|T|30|24|31.0|N|109471.0|90|2|34.0|W|324154.0||
CO|REG|A0009355|1007863|98501|T|33|43|18.0|N|121398.0|116|12|57.0|W|418377.0||
CO|REG|A0009356|1007864|98502|T|33|32|59.0|N|120779.0|117|2|36.0|W|421356.0||
CO|REG|A0009357|1007865|98503|T|33|56|19.0|N|122179.0|117|56|4.0|W|424564.0||
CO|REG|A0009358|1007866|98504|T|33|33|59.0|N|120839.0|117|43|30.0|W|423810.0||
CO|REG|A0009396|1007901|98507|T|36|0|40.0|N|129640.0|95|50|38.0|W|345038.0||
CO|REG|A0009403|1007907|98509|T|42|15|6.0|N|152106.0|83|53|59.0|W|302039.0||
CO|REG|A0009406|1007910|98510|T|42|41|17.0|N|153677.0|83|23|7.0|W|300187.0||
CO|REG|A0009433|1007931|98518|T|40|5|24.0|N|144324.0|75|22|37.0|W|271357.0||
CO|REG|A0009438|1007936|98519|T|35|58|17.0|N|129497.0|80|30|22.0|W|289822.0||
CO|REG|A0009441|1007939|98521|T|35|49|38.0|N|128978.0|96|28|36.0|W|347316.0||
CO|REG|A0009469|1007960|98524|T|35|53|42.0|N|129222.0|109|8|31.0|W|392911.0||
CO|REG|A0009499|1007981|98531|T|24|56|14.0|N|89774.0|80|37|3.0|W|290223.0||
CO|REG|A0009506|1007987|98532|T|46|29|53.0|N|167393.0|84|20|26.0|W|303626.0||
CO|REG|A0009523|1008002|98534|T|39|0|2.0|N|140402.0|87|43|20.0|W|315800.0||
CO|REG|A0009525|1008003|98535|T|39|0|14.0|N|140414.0|87|43|25.0|W|315805.0||
CO|REG|A0009531|1008006|98538|T|38|47|35.0|N|139655.0|89|5|4.0|W|320704.0||
CO|REG|A0009533|1008007|98539|T|38|50|58.0|N|139858.0|90|5|12.0|W|324312.0||
CO|REG|A0009535|1008008|98540|T|40|34|28.0|N|146068.0|88|4|33.0|W|317073.0||
CO|REG|A0009542|1008015|98541|T|42|9|44.0|N|151784.0|87|52|27.0|W|316347.0||
CO|REG|A0009577|1008048|98546|T|40|25|26.0|N|145526.0|88|44|10.0|W|319450.0||
CO|REG|A0009583|1008053|98547|T|39|12|58.0|N|141178.0|89|59|0.0|W|323940.0||
CO|REG|A0009592|1008060|98548|T|41|48|22.0|N|150502.0|89|39|32.0|W|322772.0||
CO|REG|A0009602|1008069|98549|T|37|59|5.0|N|136745.0|89|14|5.0|W|321245.0||
CO|REG|A1139715|1008076|98550|T|40|33|29.0|N|146009.0|89|34|5.0|W|322445.0||
CO|REG|A0009612|1008077|98551|T|39|20|58.0|N|141658.0|89|48|16.0|W|323296.0||
CO|REG|A0009628|1008092|98552|T|35|24|35.0|N|127475.0|80|34|47.0|W|290087.0||
CO|REG|A0009680|1008138|98555|T|36|47|13.0|N|132433.0|92|33|58.0|W|333238.0||
CO|REG|A0009684|1008140|98557|T|38|21|15.0|N|138075.0|92|36|23.0|W|333383.0||
CO|REG|A0009686|1008141|98558|T|36|56|29.0|N|132989.0|90|43|42.0|W|326622.0||
CO|REG|A0009689|1008142|98559|T|37|58|49.0|N|136729.0|90|22|31.0|W|325351.0||
CO|REG|A0009692|1008144|98560|T|38|45|2.0|N|139502.0|91|12|0.0|W|328320.0||
CO|REG|A0009703|1008148|98563|T|37|11|50.0|N|133910.0|92|53|8.0|W|334388.0||
CO|REG|A0314689|1008150|98564|T|36|47|55.0|N|132475.0|93|55|18.2|W|338118.2||
CO|REG|A0365808|1008151|98565|T|37|2|55.5|N|133375.5|94|6|57.3|W|338817.3||
CO|REG|A0009726|1008166|98567|T|20|52|45.0|N|75165.0|156|19|44.0|W|562784.0||
CO|REG|A0009736|1008173|98568|T|35|4|17.0|N|126257.0|89|57|10.0|W|323830.0||
CO|REG|A0009784|1008212|98578|T|33|34|2.0|N|120842.0|111|55|8.0|W|402908.0||
CO|REG|A0077793|1008219|98579|T|38|56|41.0|N|140201.0|76|33|30.0|W|275610.0||
CO|REG|A0009831|1008253|98581|T|36|22|1.0|N|130921.0|78|59|49.0|W|284389.0||
CO|REG|A0077835|1008260|98583|T|35|2|10.0|N|126130.0|99|5|17.0|W|356717.0||
CO|REG|A0009912|1008327|98588|T|25|56|18.0|N|93378.0|80|25|19.0|W|289519.0||
CO|REG|A0009953|1008359|98594|T|27|20|36.0|N|98436.0|81|46|32.0|W|294392.0||
CO|REG|A0009954|1008360|98595|T|27|53|5.0|N|100385.0|80|32|17.0|W|289937.0||
CO|REG|A0009955|1008361|98596|T|28|29|23.0|N|102563.0|80|47|4.0|W|290824.0||
CO|REG|A0009977|1008382|98598|T|41|23|21.0|N|149001.0|82|0|30.0|W|295230.0||
CO|REG|A0010008|1008408|98600|T|41|25|26.0|N|149126.0|70|40|19.0|W|254419.0||
CO|REG|A0010016|1008414|98602|T|34|52|24.0|N|125544.0|83|22|36.0|W|300156.0||
CO|REG|A0010024|1008420|98605|T|33|36|43.0|N|121003.0|105|21|30.0|W|379290.0||
CO|REG|A0010048|1008443|98606|T|37|10|38.0|N|133838.0|77|25|19.0|W|278719.0||
CO|REG|A0010063|1008457|98607|T|34|58|29.0|N|125909.0|81|59|50.0|W|295190.0||
CO|REG|A0010067|1008461|98608|T|42|16|2.0|N|152162.0|89|5|46.0|W|320746.0||
CO|REG|A0010068|1008462|98609|T|42|21|5.0|N|152465.0|89|22|41.0|W|321761.0||
CO|REG|A0010069|1008463|98610|T|42|21|51.0|N|152511.0|89|8|15.0|W|320895.0||
CO|REG|A0413805|1008468|98611|T|36|20|50.0|N|130850.0|76|16|6.0|W|274566.0||
CO|REG|A0010117|1008501|98618|T|38|19|34.0|N|137974.0|77|45|20.0|W|279920.0||
CO|REG|A0010127|1008509|98621|T|26|49|32.0|N|96572.0|80|6|9.0|W|288369.0||
CO|REG|A0077916|1008535|98626|T|41|31|30.0|N|149490.0|93|36|42.0|W|337002.0||
CO|REG|A0077917|1008536|98627|T|41|32|4.0|N|149524.0|93|37|49.0|W|337069.0||
CO|REG|A0117856|1008537|98628|T|41|31|50.0|N|149510.0|93|38|51.0|W|337131.0||
CO|REG|A0077919|1008538|98629|T|41|43|53.0|N|150233.0|93|35|58.0|W|336958.0||
CO|REG|A0010199|1008566|98634|T|28|59|53.0|N|104393.0|98|30|22.0|W|354622.0||
CO|REG|A0551767|1008730|98660|T|38|51|8.9|N|139868.9|88|7|6.2|W|317226.2||
CO|REG|A0077964|1008770|98672|T|35|53|22.0|N|129202.0|78|50|59.0|W|283859.0||
CO|REG|A0010472|1008798|98676|T|41|52|49.0|N|150769.0|87|38|5.0|W|315485.0||
CO|REG|A0010474|1008800|98677|T|41|53|7.0|N|150787.0|87|38|22.0|W|315502.0||
CO|REG|A0010543|1008861|98681|T|40|6|43.0|N|144403.0|88|14|25.0|W|317665.0||
CO|REG|A0010546|1008863|98682|T|39|35|53.0|N|142553.0|90|47|9.0|W|326829.0||
CO|REG|A0010597|1008910|98687|T|38|37|53.0|N|139073.0|121|23|49.0|W|437029.0||
CO|REG|A0010751|1009048|98700|T|38|40|14.0|N|139214.0|121|34|8.0|W|437648.0||
CO|REG|A0010781|1009068|98706|T|41|25|16.0|N|149116.0|87|38|39.0|W|315519.0||
CO|REG|A0010835|1009120|98710|T|27|15|35.0|N|98135.0|82|26|31.0|W|296791.0||
CO|REG|A0010838|1009123|98711|T|19|8|59.0|N|68939.0|155|44|8.0|W|560648.0||
CO|REG|A0010846|1009131|98712|T|33|38|34.0|N|121114.0|89|29|59.0|W|322199.0||
CO|REG|A0010932|1009202|98726|T|42|43|37.0|N|153817.0|71|30|38.0|W|257438.0||
CO|REG|A0010975|1009237|98729|T|36|43|57.0|N|132237.0|76|14|27.0|W|274467.0||
CO|REG|A0011039|1009284|98741|T|39|31|2.0|N|142262.0|89|13|38.0|W|321218.0||
CO|REG|A0011042|1009286|98742|T|40|6|57.0|N|144417.0|89|23|20.0|W|321800.0||
CO|REG|A0011120|1009346|98757|T|39|17|32.0|N|141452.0|76|41|12.0|W|276072.0||
CO|REG|A0011149|1009374|98759|T|40|2|12.0|N|144132.0|86|6|59.0|W|310019.0||
CO|REG|A0011156|1009381|98761|T|41|55|41.0|N|150941.0|88|0|22.0|W|316822.0||
CO|REG|A0011335|1009529|98778|T|40|25|28.0|N|145528.0|91|7|44.0|W|328064.0||
CO|REG|A0214425|1009578|98790|T|42|29|1.0|N|152941.0|71|17|44.0|W|256664.0||
CO|REG|A0547260|1009710|98829|T|39|5|3.0|N|140703.0|89|42|33.0|W|322953.0||
CO|REG|A0513749|1009715|98833|T|38|55|54.0|N|140154.0|89|6|48.0|W|320808.0||
CO|REG|A0011625|1009728|98845|T|41|31|43.0|N|149503.0|73|46|4.0|W|265564.0||
CO|REG|A0011636|1009734|98849|T|38|56|54.0|N|140214.0|91|30|31.0|W|329431.0||
CO|REG|A0011638|1009735|98850|T|38|47|43.0|N|139663.0|90|14|5.0|W|324845.0||
CO|REG|A0011643|1009737|98852|T|37|5|57.0|N|133557.0|92|34|39.0|W|333279.0||
CO|REG|A0011645|1009738|98853|T|39|41|28.0|N|142888.0|92|28|17.0|W|332897.0||
CO|REG|A0011647|1009739|98854|T|40|6|12.0|N|144372.0|91|50|8.0|W|330608.0||
CO|REG|A0011649|1009740|98855|T|39|6|9.0|N|140769.0|90|49|23.0|W|326963.0||
CO|REG|A0693185|1009741|98856|T|39|57|43.5|N|143863.5|91|38|45.4|W|329925.4||
CO|REG|A0383878|1009742|98857|T|39|11|26.4|N|141086.4|92|14|25.7|W|332065.7||
CO|REG|A0011657|1009743|98858|T|39|32|4.0|N|142324.0|92|52|56.0|W|334376.0||
CO|REG|A0388397|1009744|98859|T|39|0|40.5|N|140440.5|91|56|4.5|W|330964.5||
CO|REG|A0011664|1009746|98861|T|39|16|39.0|N|141399.0|91|12|35.0|W|328355.0||
CO|REG|A0011666|1009747|98862|T|39|34|16.0|N|142456.0|93|27|2.0|W|336422.0||
CO|REG|A0011668|1009748|98863|T|37|12|30.0|N|133950.0|93|17|11.0|W|335831.0||
CO|REG|A0150114|1009749|98864|T|38|12|9.0|N|137529.0|90|21|57.8|W|325317.8||
CO|REG|A0011726|1009793|98874|T|19|51|7.0|N|71467.0|155|51|23.0|W|561083.0||
CO|REG|A0011786|1009843|98884|T|35|38|6.0|N|128286.0|120|41|53.0|W|434513.0||
CO|REG|A0011793|1009849|98885|T|37|29|49.0|N|134989.0|82|49|25.0|W|298165.0||
CO|REG|A0078076|1009885|98891|T|33|56|39.0|N|122199.0|118|23|37.0|W|426217.0||
CO|REG|A0011840|1009886|98892|T|43|48|59.0|N|157739.0|115|52|8.0|W|417128.0||
CO|REG|A0011884|1009921|98900|T|33|36|0.0|N|120960.0|84|19|44.0|W|303584.0||
CO|REG|A0011885|1009922|98901|T|33|39|55.0|N|121195.0|84|28|23.0|W|304103.0||
CO|REG|A0011886|1009923|98902|T|33|38|10.0|N|121090.0|84|29|30.0|W|304170.0||
CO|REG|A0011891|1009928|98903|T|33|52|45.0|N|121965.0|84|30|25.0|W|304225.0||
CO|REG|A0011894|1009931|98904|T|33|48|11.0|N|121691.0|84|28|21.0|W|304101.0||
CO|REG|A0011895|1009932|98905|T|33|39|30.0|N|121170.0|84|22|44.0|W|303764.0||
CO|REG|A0011908|1009945|98906|T|30|0|26.0|N|108026.0|95|35|5.0|W|344105.0||
CO|REG|A0011915|1009952|98907|T|38|14|49.0|N|137689.0|122|24|23.0|W|440663.0||
CO|REG|A0078087|1009999|98918|T|39|30|26.0|N|142226.0|104|52|41.0|W|377561.0||
