SC|REG|A1150727|1014673|117776|06/24/2009|0|MEDIUM INTENSITY DUAL LIGHTING SYSTEM
SC|REG|A1359236|1014761|117851|02/27/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM
SC|REG|A1306439|1014762|117852|02/27/1997|0|DUAL; MEDIUM INTENSITY WHITE, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0017872|1014963|118013|02/28/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1354716|1014987|118035|02/28/1997|0|DUAL; MEDIUM INTENSITY WHITE, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1354714|1014996|118044|02/28/1997|0|DUAL; MEDIUM INTENSITY WHITE, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1231366|1015034|118072|02/28/1997|0|DUAL; MEDIUM INTENSITY WHITE, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1150735|1015048|118084|02/28/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1175306|1015337|118319|02/27/1997|0|MEDIUM INTENSITY WHITE LIGHTING.
SC|REG|A1107421|1015686|118616|02/28/1997|0|HIGH INTENSITY WHITE OBSTRUCTION LIGHTS.
SC|REG|A1251375|1015738|118656|03/07/1997|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A0406237|1016321|100296|10/21/1998|2|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0816305|1016356|119138|03/11/1997|0|NO MARKING & LIGHTING REQUIRED PROVIDED ADJACENT KRAK TOWER REMAINS MARKED
SC|REG|A0816305|1016356|119138|03/11/1997|1|AND LIGHTED.
SC|REG|A1316239|1016619|119327|03/14/1997|0|NO OBSTRUCTION MARKING OR LIGHTING REQUIRED PROVIDED ADJACENT TOWER REMAINS
SC|REG|A1316239|1016619|119327|03/14/1997|1|MARKED AND LIGHTED.
SC|REG|A1125244|1016729|119424|03/20/1997|0|THIS SUPERSEDES ORIGINAL REGISTRATION TO CORRECT GROUND ELEVATION
SC|REG|A1125244|1016729|119424|03/20/1997|1|FROM 192.3.
SC|REG|A1040863|1016895|119557|03/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0897437|1016896|119558|03/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1035729|1016898|119560|03/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1295774|1016899|119561|03/21/1997|0|MEDIUM INTENSITY LIGHTS.
SC|REG|A0020624|1017155|119738|03/25/1997|0|OBSTRUCTION MARKING AND LIGHTING IS NOT REQUIRED PROVIDED ADJACENT 550'
SC|REG|A0020624|1017155|119738|03/25/1997|1|TOWER REMAINS MARKED AND LIGHTED.
SC|REG|A1327612|1017368|119918|03/24/1997|0|DUAL LIGHTING, MEDIUM INTENSITY WHITE LIGHTS, DAY & RED LIGHTS, NIGHT.
SC|REG|A1048536|1017423|119970|03/28/1997|0|HIGH INTENSITY WHITE OBSTRUCTION LIGHTING.
SC|REG|A1381096|1017579|120113|03/31/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1381096|1017579|120113|04/07/1999|1|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1125185|1017629|120160|03/31/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1033492|1017691|120202|03/25/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1125177|1017771|120265|04/01/1997|0|DUAL, MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1125175|1017773|120267|04/01/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1280411|1017877|100594|04/22/1997|1|Medium Intensity Lighting.
SC|REG|A1209446|1017883|120360|03/27/1997|0|OBSTRUCTION MARKING AND LIGHTING IS NOT REQUIRED PROVIDED THE TALLEST
SC|REG|A1209446|1017883|120360|03/27/1997|1|STRUCTURE IN THIS ARRAY REMAINS PROPERLY MARKED & LIGHTED.
SC|REG|A1209445|1017884|120361|03/27/1997|0|OBSTRUCTION MARKING & LIGHTING IS NOT REQUIRED PROVIDED THE TALLEST
SC|REG|A1209445|1017884|120361|03/27/1997|1|STRUCTURE IN THIS ARRAY REMAINS PROPERLY MARKED & LIGHTED.
SC|REG|A1125148|1017887|120364|04/02/1997|0|DUAL LIGHTING:  MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A0917475|1017925|120394|03/28/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0895782|1017987|120441|03/28/1997|0|NO MARKING OR LIGHTING REQUIRED PROVIDED ADJACENT 70' TOWER REMAINS MARKED
SC|REG|A0895782|1017987|120441|03/28/1997|1|AND LIGHTED.
SC|REG|A1125138|1018023|120471|04/03/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0864889|1018110|120553|03/31/1997|0|NO MARKING AND LIGHTING IS REQUIRED AS LONG AS ADJACENT 264 FOOT TOWER
SC|REG|A0864889|1018110|120553|03/31/1997|1|REMAINS MARKED AND LIGHTED.
SC|REG|A1120288|1018187|120616|04/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1120163|1018189|120618|04/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0022033|1018382|120782|04/10/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1172045|1018383|120783|04/10/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A0096159|1018411|120807|04/11/1997|0|NO OM&L REQUIRED PROVIDED ADJACENT 647' TOWER REMAINS MARKED & LIGHTED.
SC|REG|A0096160|1018412|120808|04/11/1997|0|NO OM&L REQUIRED PROVIDED ADJACENT 647' TOWER REMAINS MARKED & LIGHTED.
SC|REG|A1107348|1018443|120835|04/15/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1107339|1018446|120838|04/15/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1055675|1018448|120840|04/15/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1258093|1018803|121138|09/12/2003|0|DUAL MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1125105|1018814|121149|04/16/1997|0|DUAL LIGHTING:  MEDIUM INTENSITY WHITE LIGHTS, DAY & RED LIGHTS, NIGHT.
SC|REG|A1125103|1018816|121151|04/16/1997|0|DUAL LIGHTING:  MEDIUM INTENSITY WHITE LIGHTS, DAY & RED LIGHTS NIGHT.
SC|REG|A1153445|1018941|121252|04/17/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1249153|1018989|121289|04/18/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1153472|1018996|121296|04/18/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1153474|1019000|121298|04/18/1997|0|MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A0258653|1019202|121472|04/22/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1216270|1019272|121536|04/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1216271|1019273|121537|04/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1124978|1019667|121878|04/30/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1124977|1019668|121879|04/30/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1124966|1019679|121889|04/30/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1124959|1019687|121895|10/20/2003|0|DUAL MEDIUM INTENSITY LIGHTING SYSTEM.
SC|REG|A1326628|1019713|121917|04/30/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1370989|1019719|121923|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1370993|1019731|121934|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0600274|1019770|121969|04/28/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0718207|1019815|122010|05/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0575530|1019816|122011|05/01/1997|0|FAA HAS NO OBJECTION TO TOP MOUNTED RED LIGHT SYSTEM WITH NO SIDE MOUNTED
SC|REG|A0575530|1019816|122011|05/01/1997|1|LIGHTS REQUIRED.
SC|REG|A1371001|1019819|122014|08/10/2011|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371002|1019820|122015|05/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371007|1019891|122057|05/02/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1371013|1019897|122063|05/02/1997|0|NO MARKING AND LIGHTING IS REQUIRED PROVIDED ADJACENT 1042' TOWER REMAINS
SC|REG|A1371013|1019897|122063|05/02/1997|1|MARKED AND LIGHTED.
SC|REG|A0215016|1019979|122123|04/29/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1371024|1020080|122217|05/05/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0365983|1020126|122254|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0365988|1020131|122259|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1313067|1020147|122275|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A1093960|1020148|122276|04/30/1997|0|DUAL LIGHTING: MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A1059055|1020180|122308|04/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A1306119|1020182|122310|04/30/1997|0|DUAL LIGHTING: MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A1059058|1020183|122311|04/30/1997|0|DUAL LIGHTING: MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A1371049|1020249|122368|05/06/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1342379|1020334|122434|05/02/1997|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A1371062|1020472|122554|05/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371065|1020475|122557|05/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0159724|1020476|122558|05/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1297312|1020684|122749|05/07/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1335387|1020780|122830|05/12/1997|0|DUAL LIGHTING:  HIGH INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A0024822|1020801|122851|05/12/1997|0|NO MARKING AND LIGHTING REQUIRED PROVIDED ADJACENT 403 FOOT TOWER REMAINS
SC|REG|A0024822|1020801|122851|05/12/1997|1|MARKED AND LIGHTED.
SC|REG|A1128972|1021116|123078|05/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1164494|1021233|123158|05/22/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1333127|1021253|123175|05/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1309357|1021255|123176|05/22/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0863246|1021256|123177|05/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128883|1021257|101082|06/04/2012|1|
SC|REG|A1127971|1021405|123295|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0025560|1021410|123299|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1313750|1021411|123300|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1058360|1021414|123301|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1333132|1021491|123346|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0939574|1021493|123347|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1330408|1021496|123349|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128839|1021497|123350|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128838|1021498|123351|05/29/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1233692|1021499|123352|05/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128829|1021517|123365|05/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1057390|1021802|123601|06/02/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128811|1021910|123682|06/04/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1128809|1021915|101215|03/24/1999|1|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0413046|1022906|124440|06/05/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1385205|1022916|124450|06/06/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1345301|1022934|124468|06/10/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1326383|1023094|124597|06/12/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1150508|1023219|124700|06/17/1997|0|MEDIUM INTENSITY LIGHTING.
SC|REG|A1150508|1023219|124700|11/09/1998|2|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1357922|1023345|124813|06/19/1997|1|SYSTEM.
SC|REG|A0743775|1023417|124863|06/18/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1114918|1023485|124913|06/19/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1114919|1023486|124914|06/19/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0220066|1023499|124927|06/20/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0693264|1023644|125045|06/24/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0314179|1023680|101495|02/02/1998|1|TOP MOUNTED STEADY BURNING RED AVIATION LIGHT ONLY REQUIRED.
SC|REG|A1035881|1023735|125124|06/24/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1348701|1023800|125185|06/25/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1127934|1023803|125187|12/29/2025|0|DUAL MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0830681|1023827|125205|06/23/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0028664|1024026|125364|06/23/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0028899|1024211|125499|06/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1253833|1024664|125863|09/09/2022|0|NO MARKING AND LIGHTING REQUIRED PROVIDED ADJACENT 400 FOOT TOWER REMAINS MARKED AND LIGHTED.
SC|REG|A1253833|1024664|125863|06/30/1997|1|MARKED AND LIGHTED.
SC|REG|A1178432|1025621|126518|07/15/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1357857|1025892|101838|11/12/1997|1|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0030886|1026035|126821|07/21/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1141649|1026089|126866|07/24/1997|0|DUAL;MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1127920|1026106|126879|07/24/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1127919|1026114|101889|06/16/1998|1|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1060066|1026148|126915|07/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0556308|1026196|126949|07/24/1997|0|PARAGRAPH 4 MODIFIED TO ALLOW RED BEACON TO BE MOUNTED AT 295' LEVEL OF
SC|REG|A0556308|1026196|126949|07/24/1997|1|TOWER.  PARAGRAPH 13 MODIFIED TO ALLOW RED BEACONS SIDE-MOUNTED AT 145' &
SC|REG|A0556308|1026196|126949|07/24/1997|2|445' LEVELS OF TOWER.
SC|REG|A0556308|1026196|126949|02/09/1998|3|PARAGRAPH 4 MODIFIED TO READ BEACON AT 295' LEVEL.  PARAGRAPH 13 MODIFIED
SC|REG|A0556308|1026196|126949|02/09/1998|4|TO READ SIDE LIGHTS AT 145' AND 445' LEVELS.
SC|REG|A1163598|1026358|127090|07/28/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1163601|1026362|127093|07/28/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1357829|1026585|101976|03/04/1998|2|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1342436|1026589|127266|07/29/1997|0|OBSTRUCTION MARKING AND LIGHTING NOT REQUIRED DUE TO SHIELDING.
SC|REG|A1384321|1026600|127274|07/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1057457|1026608|127281|07/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1280957|1026688|127350|07/28/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1243879|1026731|127387|07/31/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0776910|1026744|127397|07/31/1997|0|FAA PERMITTED MODIFICATION OF HIGH INTENSITY WHITE LIGHTS TO RETAIN STROBE
SC|REG|A0776910|1026744|127397|07/31/1997|1|LIGHTS AT APPROXIMATELY THE 350, 710, 1055 AND 1390 FOOT LEVELS AND
SC|REG|A0776910|1026744|127397|07/31/1997|2|RECOMMENDED WHITE CAPACITOR DISCHARGE OMNIDIRECTIONAL LIGHT AT 1609'.
SC|REG|A1081399|1026839|127482|07/30/1997|0|DUAL:  MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A1386281|1026854|127497|08/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1127911|1026855|127498|08/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0229961|1026879|127522|08/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0032009|1026994|127617|07/31/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0132764|1027529|102123|04/08/1999|1|HIGH INTENSITY WHITE LIGHTS 24 HOURS.
SC|REG|A1128784|1027803|102177|05/18/1999|1|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0033144|1027932|128352|08/19/1997|0|STRUCTURE IS VOLUNTARILY LIGHTED WITH A RED BEACON.
SC|REG|A0827674|1027954|128370|08/19/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0941374|1027986|128398|08/19/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1297333|1028084|128479|08/19/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A0033518|1028240|128600|08/27/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1342443|1028241|128601|08/27/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1136275|1028356|128678|08/15/1997|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A1182400|1028357|128679|08/15/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A0033935|1028572|128850|08/25/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0400839|1028614|128886|09/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371180|1028618|128890|09/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371184|1028642|128909|09/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0251764|1028650|128917|09/08/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1371191|1028651|128918|09/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371192|1028652|128919|09/08/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0686234|1028952|129171|09/10/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0415421|1029048|129243|09/12/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371240|1029728|129828|09/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371241|1029729|129829|09/22/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1371243|1029733|129833|09/22/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1371249|1029741|129841|09/22/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1183292|1029807|129894|09/16/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A0937743|1029810|129897|09/16/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1273555|1029918|129987|09/18/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1357694|1030172|130206|09/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0153196|1030330|130334|09/29/1997|0|DUAL; HIGH INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0921244|1030376|130369|09/22/1997|0|NO OBSTRUCTION LIGHTING REQUIRED PROVIDED ADJACENT 1013' TOWER REMAINS
SC|REG|A0921244|1030376|130369|09/22/1997|1|LIGHTED.
SC|REG|A0159544|1030507|130470|09/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0036252|1030588|130532|09/23/1997|0|MEDIUM INTENSITY WHITE LIGHTS
SC|REG|A0036572|1030871|130767|09/29/1997|0|NO OBSTRUCTION MARKING/LIGHTING REQUIRED UNLESS EXISTING TOWER IS REMOVED.
SC|REG|A0978679|1030912|130805|09/30/1997|0|OBSTRUCTION LIGHTING NOT REQUIRED PROVIDED ADJACENT 340' TOWER REMAINS IN
SC|REG|A0978679|1030912|130805|09/30/1997|1|EXISTENCE AND LIGHTED.
SC|REG|A1215830|1030995|130867|09/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0036867|1031103|130939|10/01/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0697121|1031288|131085|10/03/1997|0|DUAL LIGHTING:  MEDIUM INTENSITY WHITE LIGHTS, DAY; RED LIGHTS, NIGHT.
SC|REG|A0586448|1031309|131103|10/03/1997|0|NO OBSTRUCTION MARKING AND LIGHTING REQUIRED PROVIDED ADJACENT 1048' TOWER
SC|REG|A0586448|1031309|131103|10/03/1997|1|REMAINS MARKED AND LIGHTED.
SC|REG|A0037454|1031586|597068|10/06/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0037627|1031730|597183|10/14/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A0038005|1032046|597437|10/22/1997|0|DOUBLE FITTING RED OBSTRUCTION LIGHT ATOP STRUCTURE.
SC|REG|A1382037|1032283|597645|10/27/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1308976|1032361|597710|10/28/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0816499|1032517|597843|10/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0816500|1032518|597844|10/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0693277|1032520|597846|10/29/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1328273|1032625|597925|10/30/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1328302|1032891|598126|10/31/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0830150|1033141|598335|11/05/1997|0|DOUBLE FITTING RED OBSTRUCTION LIGHT ATOP TOWER.
SC|REG|A1032463|1033286|598448|10/31/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1289565|1033447|598564|11/13/1997|0|STRUCTURE IS VOLUNTARILY OBSTRUCTION LIGHTED BASED ON FAA ADVISORY CIRCULAR
SC|REG|A1289565|1033447|598564|11/13/1997|1|70/7460-1J, CHAPTERS 4,8,13.
SC|REG|A0891921|1033476|598590|11/13/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0816538|1033477|598591|11/13/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0040208|1033906|598961|11/18/1997|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A0040224|1033917|598967|11/10/1997|0|HIGH INTENSITY WHITE LIGHTS
SC|REG|A1060330|1033961|599002|05/21/2025|0|DUAL LIGHTING, MEDIUM INTENSITY STROBES & RED LIGHTS
SC|REG|A1311326|1034028|599065|11/13/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0132789|1034078|599106|11/13/1997|0|FAA, AT PROPONENTS REQUEST, RECOMMENDS E2 LEVELS TO BE LIGHTED.
SC|REG|A1309175|1034095|599121|11/14/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A1328399|1034366|599366|11/25/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A1383153|1034439|599426|11/27/1997|0|DUAL; MEDIUM INTENSITY WHITE LIGHTS, DAY AND RED LIGHTS, NIGHT.
SC|REG|A0998504|1034782|599673|10/01/1999|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A0041510|1035103|103321|11/26/1997|2|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0041585|1035175|599979|12/05/1997|0|HIGH INTENSITY WHITE LIGHTS.
SC|REG|A1357553|1035275|600055|12/09/1997|0|DOUBLE FITTING RED OBSTRUCTION LIGHT ATOP STRUCTURE.
SC|REG|A1357551|1035279|600059|12/09/1997|0|DOUBLE FITTING RED OBSTRUCTION LIGHTS ATOP STRUCTURE.
SC|REG|A1106706|1035284|600062|12/09/1997|0|DUEL RED OBSTRUCTION LIGHT ATOP STRUCTURE.
SC|REG|A1371371|1035327|600101|12/09/1997|0|MEDIUM INTENSITY WHITE LIGHTS.
SC|REG|A0041808|1035382|600151|12/01/1997|0|NO MARKING AND LIGHTING REQUIRED PROVIDED ADJACENT EAST AND WEST TOWERS OF
SC|REG|A0041808|1035382|600151|12/01/1997|1|ARRAY REMAIN MARKED AND LIGHTED.
