RE|REG|A1080077|1001140|97172|FCC|09/30/1996|1|ADDED FAA CLEARANCE DATA AND CONSTRUCTION DATE BASED ON OUR CLEARANCE FILE RECORD. CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1080078|1001141|97173|FCC|09/24/1996|1|CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO MATCH FAA APPROVAL.
RE|REG|A1080079|1001142|97174|FCC|09/24/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO MATCH FAA APPROVAL.
RE|REG|A0226876|1001143|97175|FCC|10/15/2002|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0001364|1001144|97176|FCC|09/25/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0001366|1001145|97177|FCC|09/25/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1355080|1001151|97180|FCC|09/23/1996|1|ADDED LOCATION ADDRESS PER E-MAIL FROM ESTHER HILLIARD.
RE|REG|A1355078|1001154|97181|FCC|09/23/1996|1|ADDED LOCATION ADDRESS AND CHANGE CITY FROM CARL JUNCTION PER E-MAIL FROM ESTHER HILLIARD.
RE|REG|A0598557|1001158|97182|FCC|07/22/2008|1|CHANGED CONSTRUCTION DATE TO 9-01-96 PER FAA APPROVAL.  CONSTRUCTION DATE WAS SUBMITTED AS 7/95 - FOR 198 FEET AGL.
RE|REG|A0001422|1001189|97191|FCC|09/17/1996|1|CORRECTED STRUCTURE HEIGHT FROM 56.08 M AND OVERALL STRUCTURE HEIGHT FROM 60.04 (SUBMITTED INCORRECTLY) PER TELCON WITH SUE WATLEY.
RE|REG|A1336969|1001199|97192|FCC|09/25/1996|1|CORRECTED SUPPORT STRUCTURE AND OVERALL STRUCTURE HEIGHTS PER TELCON W/S. WATLEY.
RE|REG|A1355069|1001200|97193|FCC|09/23/1996|1|CORRECTED MISSKEYED LATITUDE FROM 42-33-18N.
RE|REG|A1336975|1001213|97202|FCC|09/23/1996|1|CORRECTED MISSKEYED FAA EXPIRATION DATE.
RE|REG|A1215213|1001261|97216|FCC|10/06/2014|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1215244|1001271|97219|FCC|10/06/2014|1|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A1373018|1001495|97226|FCC|10/03/1996|1|KEYED AS A TEST FOR INTERACTIVE, CORRECTED SOURCE AND RECEIPT DATE TO SHOW ACTUAL DATE RECEIVED AND ADDED NAD83 COORDS AFTER MANUAL CONVERSION.  CORRECTED ELEV BASED ON PHONE MSG FROM L. SICA 10/3/96 AND OVERALL HEIGHT DUE TO APPLICANT ROUNDING TO NEAREST
RE|REG|A1373018|1001495|97226|FCC|10/03/1996|2|WHOLE METER INSTEAD OF TO THE TENTH.
RE|REG|A0876442|1001496|97227|FCC|10/03/1996|1|KEYED AS A TEST FOR INTERACTIVE, CORRECTED SOURCE AND RECEIPT DATE TO SHOW ACTUAL DATE RECEIVED AND ADDED NAD83 COORDS AFTER MANUAL CONVERSION.  CHANGED NEPA TO 'N' BASED ON PHONE CALL WITH G. GRUNIG 10/1/96.  CLEARED SITE BASED ON EXISTING TOWER FILE REC
RE|REG|A0876442|1001496|97227|FCC|10/03/1996|2|ORD #82026 WHICH SHOWED FAA STUDY 87-AWP-872-OE ISSUED 2/1/88.
RE|REG|A0876443|1001497|97228|FCC|10/03/1996|1|KEYED AS A TEST FOR INTERACTIVE, CORRECTED SOURCE AND RECEIPT DATE TO SHOW ACTUAL DATE RECEIVED AND ADDED NAD83 COORDS AFTER MANUAL CONVERSION.  CHANGED NEPA QUESTION TO 'N' BASED ON PHONE CALL WITH G. GRUNIG 10/1/96.  CLEARED SITE BASED ON NOS RECORD 03-
RE|REG|A0876443|1001497|97228|FCC|10/03/1996|2|0023.
RE|REG|A1373020|1001500|97230|FCC|09/17/1996|1|CORRECTED  GROUND ELEVATION AND OVERALL AGL HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373021|1001501|97231|FCC|09/02/1996|1|CORRECTED OVERALL AGL TO AGREE WITH FAA DETERMINATION DUE TO APPLICANT ROUNDING TO NEAREST WHOLE METER INSTEAD OF TO THE TENTH.
RE|REG|A1373022|1001502|97232|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373023|1001503|97233|FCC|09/17/1996|1|CORRECTED OVERALL AGL, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1148803|1001518|97236|FCC|10/07/1996|1|ADDED FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 89085, FAA STUDY 88-ASO-1534-OE.  CORRECTED GROUND ELEV, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS. COMPLETED ITEM 28 NEPA QUEST, SUBMITTED BLANK, WITH NO PER E-MAIL REPLY.
RE|REG|A0922498|1001555|97241|FCC|10/03/1996|1|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 94287, FAA STUDY 88-AEA-0360-OE. CORRECTED GROUND ELEVATION, SUBMITTED AS AMSL.
RE|REG|A0935878|1001556|97242|FCC|12/19/2014|3|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 106825, FAA STUDY 87-AEA-2071-OE. CORRECTED GROUND ELEVATION, SUBMITTED AS AMSL, TO MATCH FAA APPROVED GROUND ELEVATION.
RE|REG|A1264589|1001560|97243|FCC|04/17/2003|1|ADDED STRUCTURE LOCATION AND TYPE PER E-MAIL REPLY. CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 53671 REMARKS.
RE|REG|A0001666|1001561|97244|FCC|09/17/1996|1|COMPLETED GEOGRAPHIC LOCATION RETRIEVED FROM REPLACEMENT APPLICATION.
RE|REG|A0001679|1001572|97245|FCC|09/27/1996|1|WE HAVE NO RECORD OF THIS TOWER IN OUR OLD TOWER FILE OR NOS.  PRESCRIBED FCC PARAGRAPHS DUE TO FAA CLEARANCE NOT SPECIFYING FAA CHAPTERS FOR OM&L REQUIREMENTS.
RE|REG|A0001682|1001575|97246|FCC|09/27/1996|1|CORRECTED OVERALL AGL HEIGHT SUBMITTED AS AMSL. ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 7757, NO FAA STUDY NUMBER.
RE|REG|A0001683|1001576|97247|FCC|09/27/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT SUBMITTED AS AMSL. CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 14060, FAA STUDY 81-ASW-2591-OE.
RE|REG|A0001693|1001586|97248|FCC|10/17/1996|1|ADDED LOCATION ADDRESS PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0001694|1001587|97249|FCC|10/17/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED LOCATION ADDRESS PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A1355064|1001588|97250|FCC|03/18/2010|1|ADDED FAA CLEARANCE DATA PER CLEARANCE FILE COPY.  ADDED LOCATION ADDRESS PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A1358589|1001601|97252|FCC|09/27/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1242071|1001602|97253|FCC|09/27/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0001749|1001629|97261|FCC|11/04/1996|1|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED LOCATION ADDRESS PER LIST FAXED BY LANGDON HARRIS.  CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS
RE|REG|A0001750|1001630|97262|FCC|11/04/1996|1|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.  ADDED LOCATION ADDRESS PER LIST FAXED BY LANGDON HARRIS.  CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS
RE|REG|A1369271|1001675|97264|FCC|05/23/2003|1|CORRECTED OVERALL HEIGHT DUE TO APPLICANT PROVIDING AMSL.
RE|REG|A1369271|1001675|97264|FCC|05/23/2003|3|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A0001829|1001705|97267|FCC|10/09/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL, TO MATCH FAA APPROVAL.
RE|REG|A0001838|1001711|97268|FCC|10/08/1996|1|CLEARED STRUCTURE BASED ON OVERALL STRUCTURE HEIGHT BEING LESS THAN 61 METERS AND STRUCTURE  AND LOCATION DATA PASSING SLOPE CALCULATION.
RE|REG|A0001885|1001752|97276|FCC|10/16/1996|1|CORRECTED 854 LATITUDE DEGREES FROM 35 AND ADDED NEPA ANSWER PER E-MAIL FROM TOM SCOTT.  CORRECTED SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373031|1001757|97277|FCC|10/08/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0001896|1001761|97278|FCC|09/02/1996|1|CORRECTED ELEV TO AGREE WITH FAA DETERMINATION DUE TO APPLICANT ROUNDING TO NEAREST WHOLE METER INSTEAD OF TO TENTH.
RE|REG|A0001918|1001780|97282|FCC|10/08/1996|1|CORRECTED 854 FAA STUDY NUMBER, SUBMITTED INCORRECTLY AS 1993, TO MATCH FAA STUDY ATTACHED.
RE|REG|A0001922|1001784|97283|FCC|12/16/1996|1|ADDED LOCATION ADDRESS PER FAX FROM DENISE MC CLUNG.  CORRECTED GROUND ELEVATION, SUPPORT AND OVERALL STRUCTURE HEIGHTS PER TELCON WITH DENISE MC CLUNG.
RE|REG|A0001923|1001785|97284|FCC|12/11/1996|1|ADDED LOCATION ADDRESS PER FAX FROM DENISE MC CLUNG.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A1331418|1001787|97285|FCC|07/22/2009|3|CORRECTED GROUND ELEVATION, SUMBITTED IN ENGLISH, TO THE METRIC CONVERSION.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL, TO MATCH FAA APPROVAL.  ADDED LOCATION ADDRESS PER FAX FROM DENISE MC CLUNG.
RE|REG|A1190879|1001791|97286|FCC|12/11/1996|1|ADDED LOCATION ADDRESS PER FAX.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A0001934|1001794|97287|FCC|12/11/1996|1|ADDED LOCATION ADDRESS PER FAX.  CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL.
RE|REG|A0525388|1001809|97289|FCC|05/07/2009|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1326849|1001826|97296|FCC|10/04/2006|1|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A1326849|1001826|97296|FCC|10/04/2006|3|CORRECTED/CHANGED NAME PER LTR RECEIVED 2/18/97 FROM ROGERT G KIRK WITH WILKINSON BARKER KNAUER & QUINN.
RE|REG|A1129451|1001827|97297|FCC|10/14/1997|1|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A0269359|1001842|97305|FCC|10/15/2002|1|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A0464847|1001849|97308|FCC|06/06/2006|0|SUPERSEDED TO CORRECT STRUCTURE STREET PER 2/4/97 E-MAIL FROM ESTHER HILLIARD.
RE|REG|A0464847|1001849|97308|FCC|06/06/2006|2|CORRECTED GROUND ELEVATION, SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED LOCATION ADDRESS AND CHANGED CITY FROM ANTELOPE PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0464847|1001849|97308|FCC|06/06/2006|3|CORRECTED GROUND ELEVATION, SUPPORT AND OVERALL STRUCTURE HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED LOCATION ADDRESS AND CHANGED CITY FROM ANTELOPE PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0226914|1001908|97317|FCC|10/15/2002|1|CORRECTED SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002086|1001911|97318|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1154910|1001913|97319|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED INCORRECTLY, PER TELCON WITH SHARI POGACH.  ADDED FAA DATA PER FAA CLEARANCE FILE INFORMATION.
RE|REG|A0002091|1001915|97320|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED WITH AMSL, SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT TO MATCH FAA APPROVAL.  ADDED FAA DATA PER CLEARANCE FILE INFORMATION.
RE|REG|A1337186|1001917|97321|FCC|02/26/1997|1|OWNERSHIP INFO CHANGED BASED ON MOD OF "O" APPLICATION PROCESSED 2/26/97.
RE|REG|A0002112|1001932|97324|FCC|09/11/2002|1|CORRECTED GROUND ELEVATION, STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE TENTHS.  ADDED LOCATION ADDRESS PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0002116|1001935|97325|FCC|09/19/1996|1|ADDED LOCATION ADDRESS AND CHANGED CITY FROM SCOTTSDALE PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A1373051|1001944|97327|FCC|09/02/1996|1|CORRECTED ELEV TO AGREE WITH FAA DETERMINATION DUE TO APPLICANT ROUNDING TO NEAREST WHOLE METER INSTEAD OF TO THE TENTH.  CORRECTED KEYING ERROR FOR FAA STUDY NUMBER.
RE|REG|A1373052|1001945|97328|FCC|09/02/1996|1|CORRECTED ELEV AND OVERALL AGL TO AGREE WITH FAA DETERMINATION DUE TO APPLICANT ROUNDING TO NEAREST WHOLE METER INSTEAD OF TO THE TENTH.
RE|REG|A1131034|1001947|97329|FCC|06/27/2008|0|SUPERSEDED TO CORRECT FAA CHAPTERS FROM 6,7,13 BASED ON LTR RECEIVED 10/3/97 AND EXISTING TOWER FILE RECORD #135375.
RE|REG|A1131034|1001947|97329|FCC|06/27/2008|1|SUPERSEDED TO CORRECT FAA CHAPTERS FROM 6,7,13 BASED ON LTR RECEIVED 10/3/97 AND EXISTING TOWER FILE RECORD #135375.
RE|REG|A0002148|1001961|97331|FCC|09/18/1996|1|CORRECTED SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL, TO MATCH FAA APPROVAL.  ADDED FAA DATA PER CLEARANCE FILE INFORMATION.
RE|REG|A1308392|1001972|97333|FCC|11/01/1996|1|APPLICANT RESUBMITTED 854 WITH MISSING LOCATION ADDRESS AND SIGNATURE.
RE|REG|A0002166|1001976|97334|FCC|09/19/1996|1|NOTE:  THE FAA/FCC EMI CONDITIONAL STATEMENT MUST BE PLACED ON THE CP/LICENSE.
RE|REG|A1197508|1001984|97337|FCC|09/19/1996|1|CLEARED BASED ON SITE PASSING TOWAIR.
RE|REG|A0002178|1001985|97338|FCC|09/18/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED WITH AMSL AND SUPPORT STRUCTURE HEIGHT, SUBMITTED WITH GROUND ELEVATION, TO MATCH FAA APPROVAL.  ADDED FAA DATA PER CLEARANCE FILE INFORMATION.
RE|REG|A1370675|1001988|97340|FCC|09/18/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE TENTHS.
RE|REG|A0596506|1001989|97341|FCC|09/18/1996|1|CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002193|1001996|97345|FCC|08/02/2004|1|CORRECTED SUPPORT STRUCTURE HEIGHT AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED LOCATION ADDRESS AND CHANGED CITY FROM LAVEEN PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0002197|1002000|97346|FCC|10/18/1996|1|ADDED LOCATION ADDRESS AND CHANGED CITY FROM PHOENIX PER LIST FEDEXED BY ESTHER HILLIARD.
RE|REG|A0002230|1002025|97350|FCC|09/19/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002238|1002033|97351|FCC|09/19/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1375190|1002034|97352|FCC|01/16/1998|1|OWNERSHIP INFO UPDATED AS A RESULT OF MOD OF 'O' APPLICATION PROCESSED
RE|REG|A0002253|1002046|97353|FCC|10/04/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED AS AMSL, TO REFLECT FAA APPROVED AGL HEIGHT.  CLEARED STRUCTURE BASED ON  OLD TOWER FILE RECORD 12269, FAA STUDY 76-SW-196-OE.
RE|REG|A0002256|1002049|97354|FCC|10/04/1996|1|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 7757, NO FAA STUDY NUMBER. CORRECTED OVERALL STRUCTURE, HEIGHT SUBMITTED AS AMSL.
RE|REG|A0002260|1002052|97355|FCC|10/04/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED AS AMSL. CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 8474, FAA STUDY 77-SW-152-OE.
RE|REG|A0002264|1002055|97356|FCC|10/04/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED AS AMSL. CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 6980, FAA STUDY 81-ASW-2419-OE.
RE|REG|A0002266|1002057|97357|FCC|10/04/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED AS AMSL. CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 7852, FAA STUDY 81-ASW-2400-OE.
RE|REG|A0641144|1002112|97364|FCC|09/30/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED IN ENGLISH, TO METRIC CONVERSION.
RE|REG|A1213031|1002129|97368|FCC|10/30/2008|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED WITH AMSL, TO MATCH FAA APPROVAL.
RE|REG|A1381890|1002137|97369|FCC|09/17/1996|1|ADDED FAA INFORMATION RETRIEVED FROM TOWER RECORD 114898.
RE|REG|A0002393|1002168|97373|FCC|10/11/1996|1|ADDED FAA CHAPTERS PER OUR OLD TOWER FILE RECORD 105066 AND OUR CLEARANCE FILE RECORDS.
RE|REG|A0002397|1002172|97374|FCC|10/01/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002398|1002173|97375|FCC|10/11/1996|1|ADDED FAA CLEARANCE DATA AND CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 55697, FAA STUDY 79-RM-633-OE.  CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1355047|1002174|97376|FCC|10/11/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ADDED FAA CLEARANCE DATA BASED ON OUR OLD TOWER FILE RECORD 82267, FAA STUDY 87-ANM-0348-OE.
RE|REG|A0002401|1002175|97377|FCC|10/11/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS. ADDED FAA CLEARANCE DATA BASED ON OLD TOWER FILE RECORD 96234, FAA STUDY 89-ANM-0148-OE.
RE|REG|A0002402|1002176|97378|FCC|10/11/1996|1|CORRECTED GROUND ELEVATION & OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO REFLECT THE TENTHS. ADDED FAA CLEARANCE DATA & CLEARED STRUCTURE BASED ON OLD TOWER FILE RECORD 55421, FAA STUDY 80-ARM-263-OE.
RE|REG|A0002403|1002177|97379|FCC|10/01/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373062|1002180|97382|FCC|10/01/1996|1|CORRECTED GROUND ELEVATION AND OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373063|1002181|97383|FCC|10/11/1996|1|CORRECTED OVERALL STRUCTURE HEIGHT, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1373072|1002231|97399|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION AND OVERALL AGL HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A1326859|1002232|97400|FCC|02/22/1997|1|SUPERSEDED TO CORRECT P/L REQUIREMENTS
RE|REG|A1326859|1002232|97400|FCC|02/22/1997|2|SUPERSEDED TO CORRECT P/L REQUIREMENTS
RE|REG|A1355046|1002247|97402|FCC|03/15/2004|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002516|1002268|97405|FCC|09/20/1996|1|CORRECTED COORDINATES TO AGREE WITH FAA STUDY PER CATHY JO FAREY.
RE|REG|A0153776|1002269|97406|FCC|02/09/2001|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  CORRECTED COORDINATES TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002521|1002271|97408|FCC|09/20/1996|1|CORRECTED LONGITUDE TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002522|1002272|97409|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION AND OVERALL AGL HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002523|1002273|97410|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION AND OVERALL AGL HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ALSO CORRECTED COORDINATES TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002524|1002274|97411|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002525|1002275|97412|FCC|09/20/1996|1|CORRECTED OVERALL AGL HEIGHTS TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002526|1002276|97413|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A1381289|1002277|97414|FCC|09/17/1996|1|CORRECTED MISKEYED FAA LONGITUDE SECONDS
RE|REG|A0002529|1002278|97415|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.  ALSO CORRECTED OVERALL AGL TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002531|1002280|97416|FCC|09/20/1996|1|CORRECTED OVERALL AGL HEIGHTS, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUBMER, TO INCLUDE THE TENTHS.  ALSO CORRECTED COORDINATES TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002532|1002281|97417|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS. ALSO CORRECTED COORDINATES TO AGREE WITH THE FAA STUDY SUBMITTED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0778618|1002282|97418|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION AND COORDINATES TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002536|1002284|97419|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
RE|REG|A0002537|1002285|97420|FCC|09/17/1996|1|CORRECTED GROUND ELEVATION, SUBMITTED ROUNDED TO THE NEAREST WHOLE NUMBER, TO INCLUDE THE TENTHS.
RE|REG|A0002539|1002287|97421|FCC|09/20/1996|1|CORRECTED GROUND ELEVATION TO AGREE WITH FAA STUDY RECEIVED PER TELECON WITH CATHY JO FAREY.
